                        Found 4242 pair / timeframe combinations.                         
┏━━━━━━━━━━━━━━━┳━━━━━━━━━━━┳━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━┓
┃          Pair ┃ Timeframe ┃ Type ┃                From ┃                  To ┃ Candles ┃
│    AZTEC/USDC │       30m │ spot │ 2026-02-12 10:00:00 │ 2026-02-24 04:00:00 │     565 │
│    AZTEC/USDC │        1h │ spot │ 2026-02-12 10:00:00 │ 2026-02-24 03:00:00 │     282 │
│    AZTEC/USDC │        2h │ spot │ 2026-02-12 10:00:00 │ 2026-02-24 02:00:00 │     141 │
│    AZTEC/USDC │        4h │ spot │ 2026-02-12 08:00:00 │ 2026-02-24 00:00:00 │      71 │
│    AZTEC/USDC │        8h │ spot │ 2026-02-12 08:00:00 │ 2026-02-23 16:00:00 │      35 │
│    AZTEC/USDC │       12h │ spot │ 2026-02-12 00:00:00 │ 2026-02-23 12:00:00 │      24 │
│    AZTEC/USDC │        1d │ spot │ 2026-02-12 00:00:00 │ 2026-02-23 00:00:00 │      12 │
│    AZTEC/USDC │        3d │ spot │ 2026-02-12 00:00:00 │ 2026-02-21 00:00:00 │       4 │
│    AZTEC/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│    AZTEC/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAGS/USDC │        1m │ spot │ 2025-07-12 12:41:00 │ 2025-12-30 05:23:00 │  125766 │
│     BAGS/USDC │        3m │ spot │ 2025-07-06 21:48:00 │ 2025-12-30 02:48:00 │   72589 │
│     BAGS/USDC │        5m │ spot │ 2025-07-05 04:10:00 │ 2025-12-30 00:15:00 │   50105 │
│     BAGS/USDC │       15m │ spot │ 2025-02-10 08:45:00 │ 2025-12-29 11:15:00 │   30923 │
│     BAGS/USDC │       30m │ spot │ 2024-12-20 07:00:00 │ 2025-12-28 16:00:00 │   17923 │
│     BAGS/USDC │        1h │ spot │ 2024-09-07 03:00:00 │ 2025-12-27 01:00:00 │   11423 │
│     BAGS/USDC │        2h │ spot │ 2024-06-11 08:00:00 │ 2025-12-23 20:00:00 │    6727 │
│     BAGS/USDC │        4h │ spot │ 2024-06-11 08:00:00 │ 2025-12-17 08:00:00 │    3325 │
│     BAGS/USDC │        8h │ spot │ 2024-06-11 08:00:00 │ 2025-12-04 08:00:00 │    1624 │
│     BAGS/USDC │       12h │ spot │ 2024-06-11 00:00:00 │ 2025-11-21 12:00:00 │    1058 │
│     BAGS/USDC │        1d │ spot │ 2024-06-11 00:00:00 │ 2025-10-14 00:00:00 │     491 │
│     BAGS/USDC │        3d │ spot │ 2024-06-10 00:00:00 │ 2025-05-12 00:00:00 │     113 │
│     BAGS/USDC │        1w │ spot │ 2024-06-06 00:00:00 │ 2024-07-04 00:00:00 │       5 │
│     BAGS/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        3m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        5m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │       15m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │       30m │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        2h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        4h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        8h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │       12h │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        3d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1w │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BAYC/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    BEATS/USDC │        1m │ spot │ 2025-07-20 22:46:00 │ 2026-02-06 17:58:00 │  238338 │
│    BEATS/USDC │        3m │ spot │ 2025-07-14 00:06:00 │ 2026-02-06 15:24:00 │   98520 │
│    BEATS/USDC │        5m │ spot │ 2025-07-05 17:35:00 │ 2026-02-06 12:50:00 │   62152 │
│    BEATS/USDC │       15m │ spot │ 2025-02-11 23:45:00 │ 2026-02-06 00:00:00 │   34466 │
│    BEATS/USDC │       30m │ spot │ 2025-01-04 16:30:00 │ 2026-02-05 04:30:00 │   19033 │
│    BEATS/USDC │        1h │ spot │ 2025-01-04 16:00:00 │ 2026-02-03 14:00:00 │    9479 │
│    BEATS/USDC │        2h │ spot │ 2025-01-04 16:00:00 │ 2026-01-31 08:00:00 │    4701 │
│    BEATS/USDC │        4h │ spot │ 2025-01-04 16:00:00 │ 2026-01-24 20:00:00 │    2312 │
│    BEATS/USDC │        8h │ spot │ 2025-01-04 16:00:00 │ 2026-01-12 00:00:00 │    1118 │
│    BEATS/USDC │       12h │ spot │ 2025-01-04 12:00:00 │ 2025-12-30 00:00:00 │     720 │
│    BEATS/USDC │        1d │ spot │ 2025-01-04 00:00:00 │ 2025-11-21 00:00:00 │     322 │
│    BEATS/USDC │        3d │ spot │ 2025-01-03 00:00:00 │ 2025-06-20 00:00:00 │      57 │
│    BEATS/USDC │        1w │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│    BEATS/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BERA/USDC │        1m │ spot │ 2025-07-19 18:22:00 │ 2026-02-03 08:55:00 │  224563 │
│     BERA/USDC │        3m │ spot │ 2025-07-12 19:42:00 │ 2026-02-03 06:21:00 │   96992 │
│     BERA/USDC │        5m │ spot │ 2025-07-05 04:50:00 │ 2026-02-03 03:45:00 │   61332 │
│     BERA/USDC │       15m │ spot │ 2025-04-04 00:00:00 │ 2026-02-02 14:45:00 │   29244 │
│     BERA/USDC │       30m │ spot │ 2025-04-04 00:00:00 │ 2026-02-01 19:30:00 │   14584 │
│     BERA/USDC │        1h │ spot │ 2025-04-04 00:00:00 │ 2026-01-31 05:00:00 │    7254 │
│     BERA/USDC │        2h │ spot │ 2025-04-04 00:00:00 │ 2026-01-28 00:00:00 │    3589 │
│     BERA/USDC │        4h │ spot │ 2025-04-04 00:00:00 │ 2026-01-21 12:00:00 │    1756 │
│     BERA/USDC │        8h │ spot │ 2025-04-04 00:00:00 │ 2026-01-08 16:00:00 │     840 │
│     BERA/USDC │       12h │ spot │ 2025-04-04 00:00:00 │ 2025-12-26 12:00:00 │     534 │
│     BERA/USDC │        1d │ spot │ 2025-04-04 00:00:00 │ 2025-11-18 00:00:00 │     229 │
│     BERA/USDC │        3d │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BERA/USDC │        1w │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BERA/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      BID/USDC │        1m │ spot │ 2025-07-19 17:36:00 │ 2025-12-30 10:53:00 │   87297 │
│      BID/USDC │        3m │ spot │ 2025-07-12 18:57:00 │ 2025-12-30 08:18:00 │   52153 │
│      BID/USDC │        5m │ spot │ 2025-07-05 13:45:00 │ 2025-12-30 05:45:00 │   41883 │
│      BID/USDC │       15m │ spot │ 2025-02-12 12:00:00 │ 2025-12-29 16:45:00 │   30740 │
│      BID/USDC │       30m │ spot │ 2024-12-22 10:00:00 │ 2025-12-28 21:30:00 │   17832 │
│      BID/USDC │        1h │ spot │ 2024-09-09 06:00:00 │ 2025-12-27 07:00:00 │   11378 │
│      BID/USDC │        2h │ spot │ 2024-07-06 08:00:00 │ 2025-12-24 02:00:00 │    6430 │
│      BID/USDC │        4h │ spot │ 2024-07-06 08:00:00 │ 2025-12-17 16:00:00 │    3177 │
│      BID/USDC │        8h │ spot │ 2024-07-06 08:00:00 │ 2025-12-04 16:00:00 │    1550 │
│      BID/USDC │       12h │ spot │ 2024-07-06 00:00:00 │ 2025-11-22 00:00:00 │    1009 │
│      BID/USDC │        1d │ spot │ 2024-07-06 00:00:00 │ 2025-10-14 00:00:00 │     466 │
│      BID/USDC │        3d │ spot │ 2024-07-04 00:00:00 │ 2025-05-12 00:00:00 │     105 │
│      BID/USDC │        1w │ spot │ 2024-07-04 00:00:00 │ 2024-07-04 00:00:00 │       1 │
│      BID/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   BIGBEN/USDC │        1m │ spot │ 2025-07-16 11:11:00 │ 2026-02-01 07:04:00 │   89348 │
│   BIGBEN/USDC │        3m │ spot │ 2025-07-09 12:33:00 │ 2026-02-01 04:30:00 │   65744 │
│   BIGBEN/USDC │        5m │ spot │ 2025-07-05 04:10:00 │ 2026-02-01 01:55:00 │   48629 │
│   BIGBEN/USDC │       15m │ spot │ 2025-02-10 10:30:00 │ 2026-01-31 13:00:00 │   34091 │
│   BIGBEN/USDC │       30m │ spot │ 2024-12-20 08:30:00 │ 2026-01-30 17:30:00 │   19507 │
│   BIGBEN/USDC │        1h │ spot │ 2024-09-07 05:00:00 │ 2026-01-29 03:00:00 │   12215 │
│   BIGBEN/USDC │        2h │ spot │ 2024-06-28 16:00:00 │ 2026-01-25 22:00:00 │    6916 │
│   BIGBEN/USDC │        4h │ spot │ 2024-06-28 16:00:00 │ 2026-01-19 12:00:00 │    3420 │
│   BIGBEN/USDC │        8h │ spot │ 2024-06-28 16:00:00 │ 2026-01-06 16:00:00 │    1672 │
│   BIGBEN/USDC │       12h │ spot │ 2024-06-28 12:00:00 │ 2025-12-24 12:00:00 │    1089 │
│   BIGBEN/USDC │        1d │ spot │ 2024-06-28 00:00:00 │ 2025-11-16 00:00:00 │     507 │
│   BIGBEN/USDC │        3d │ spot │ 2024-06-28 00:00:00 │ 2025-06-14 00:00:00 │     118 │
│   BIGBEN/USDC │        1w │ spot │ 2024-06-27 00:00:00 │ 2024-08-08 00:00:00 │       7 │
│   BIGBEN/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BNB0/USDC │        1m │ spot │ 2026-02-03 16:58:00 │ 2026-02-12 17:13:00 │   12806 │
│     BNB0/USDC │        3m │ spot │ 2026-02-03 16:57:00 │ 2026-02-12 16:06:00 │    4304 │
│     BNB0/USDC │        5m │ spot │ 2026-02-03 16:55:00 │ 2026-02-12 15:00:00 │    2570 │
│     BNB0/USDC │       15m │ spot │ 2026-02-03 16:45:00 │ 2026-02-12 09:30:00 │     836 │
│     BNB0/USDC │       30m │ spot │ 2026-02-03 16:30:00 │ 2026-02-12 01:00:00 │     402 │
│     BNB0/USDC │        1h │ spot │ 2026-02-03 16:00:00 │ 2026-02-11 08:00:00 │     185 │
│     BNB0/USDC │        2h │ spot │ 2026-02-03 16:00:00 │ 2026-02-09 22:00:00 │      76 │
│     BNB0/USDC │        4h │ spot │ 2026-02-03 16:00:00 │ 2026-02-07 04:00:00 │      22 │
│     BNB0/USDC │        8h │ spot │ 2026-02-07 16:00:00 │ 2026-02-23 16:00:00 │      49 │
│     BNB0/USDC │       12h │ spot │ 2026-02-06 12:00:00 │ 2026-02-16 12:00:00 │      21 │
│     BNB0/USDC │        1d │ spot │ 2026-02-09 00:00:00 │ 2026-02-25 00:00:00 │      17 │
│     BNB0/USDC │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-21 00:00:00 │       5 │
│     BNB0/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-19 00:00:00 │       2 │
│     BNB0/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BNB1/USDC │        1m │ spot │ 2026-01-14 15:13:00 │ 2026-02-07 05:40:00 │   33988 │
│     BNB1/USDC │        3m │ spot │ 2026-01-14 15:12:00 │ 2026-02-07 03:06:00 │   11279 │
│     BNB1/USDC │        5m │ spot │ 2026-01-14 15:10:00 │ 2026-02-07 00:30:00 │    6737 │
│     BNB1/USDC │       15m │ spot │ 2026-01-14 15:00:00 │ 2026-02-06 11:30:00 │    2195 │
│     BNB1/USDC │       30m │ spot │ 2026-01-14 15:00:00 │ 2026-02-05 16:00:00 │    1059 │
│     BNB1/USDC │        1h │ spot │ 2026-01-14 15:00:00 │ 2026-02-04 01:00:00 │     491 │
│     BNB1/USDC │        2h │ spot │ 2026-01-14 14:00:00 │ 2026-01-31 20:00:00 │     208 │
│     BNB1/USDC │        4h │ spot │ 2026-01-14 12:00:00 │ 2026-01-25 08:00:00 │      66 │
│     BNB1/USDC │        8h │ spot │ 2026-02-07 16:00:00 │ 2026-02-23 16:00:00 │      49 │
│     BNB1/USDC │       12h │ spot │ 2026-02-05 00:00:00 │ 2026-02-09 00:00:00 │       9 │
│     BNB1/USDC │        1d │ spot │ 2026-02-08 00:00:00 │ 2026-02-22 00:00:00 │      15 │
│     BNB1/USDC │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-21 00:00:00 │       5 │
│     BNB1/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-19 00:00:00 │       2 │
│     BNB1/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BONK/USDC │        1m │ spot │ 2025-11-25 17:40:00 │ 2026-02-07 04:59:00 │  102237 │
│     BONK/USDC │        3m │ spot │ 2025-11-18 19:00:00 │ 2026-02-07 02:24:00 │   38549 │
│     BONK/USDC │        5m │ spot │ 2025-11-11 20:20:00 │ 2026-02-06 23:50:00 │   25099 │
│     BONK/USDC │       15m │ spot │ 2025-11-11 12:45:00 │ 2026-02-06 11:00:00 │    8346 │
│     BONK/USDC │       30m │ spot │ 2025-11-11 13:00:00 │ 2026-02-05 15:30:00 │    4134 │
│     BONK/USDC │        1h │ spot │ 2025-11-11 13:00:00 │ 2026-02-04 01:00:00 │    2029 │
│     BONK/USDC │        2h │ spot │ 2025-11-11 14:00:00 │ 2026-01-31 20:00:00 │     976 │
│     BONK/USDC │        4h │ spot │ 2025-11-11 16:00:00 │ 2026-01-25 08:00:00 │     449 │
│     BONK/USDC │        8h │ spot │ 2025-11-11 16:00:00 │ 2026-01-12 08:00:00 │     186 │
│     BONK/USDC │       12h │ spot │ 2025-11-12 00:00:00 │ 2025-12-30 12:00:00 │      98 │
│     BONK/USDC │        1d │ spot │ 2025-11-12 00:00:00 │ 2025-11-22 00:00:00 │      11 │
│     BONK/USDC │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-21 00:00:00 │       5 │
│     BONK/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│     BONK/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BOZO/USDC │        1m │ spot │ 2025-07-20 10:12:00 │ 2026-02-01 03:53:00 │  251872 │
│     BOZO/USDC │        3m │ spot │ 2025-07-13 11:33:00 │ 2026-02-01 01:18:00 │   97236 │
│     BOZO/USDC │        5m │ spot │ 2025-07-05 04:35:00 │ 2026-01-31 22:45:00 │   60699 │
│     BOZO/USDC │       15m │ spot │ 2025-02-12 22:15:00 │ 2026-01-31 09:45:00 │   33839 │
│     BOZO/USDC │       30m │ spot │ 2024-12-22 20:30:00 │ 2026-01-30 14:30:00 │   19381 │
│     BOZO/USDC │        1h │ spot │ 2024-10-14 18:00:00 │ 2026-01-29 00:00:00 │   11311 │
│     BOZO/USDC │        2h │ spot │ 2024-10-14 18:00:00 │ 2026-01-25 18:00:00 │    5617 │
│     BOZO/USDC │        4h │ spot │ 2024-10-14 16:00:00 │ 2026-01-19 08:00:00 │    2771 │
│     BOZO/USDC │        8h │ spot │ 2024-10-14 16:00:00 │ 2026-01-06 08:00:00 │    1347 │
│     BOZO/USDC │       12h │ spot │ 2024-10-14 12:00:00 │ 2025-12-24 12:00:00 │     873 │
│     BOZO/USDC │        1d │ spot │ 2024-10-14 00:00:00 │ 2025-11-16 00:00:00 │     399 │
│     BOZO/USDC │        3d │ spot │ 2024-10-14 00:00:00 │ 2025-06-14 00:00:00 │      82 │
│     BOZO/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│     BOZO/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│   BRIDGE/USDC │        1m │ spot │ 2025-08-31 19:59:00 │ 2026-02-04 16:06:00 │  223105 │
│   BRIDGE/USDC │        3m │ spot │ 2025-08-31 19:57:00 │ 2026-02-04 13:30:00 │   75232 │
│   BRIDGE/USDC │        5m │ spot │ 2025-08-31 19:55:00 │ 2026-02-04 10:55:00 │   45109 │
│   BRIDGE/USDC │       15m │ spot │ 2025-08-31 19:45:00 │ 2026-02-03 22:00:00 │   14986 │
│   BRIDGE/USDC │       30m │ spot │ 2025-08-31 19:30:00 │ 2026-02-03 02:30:00 │    7455 │
│   BRIDGE/USDC │        1h │ spot │ 2025-08-31 19:00:00 │ 2026-02-01 12:00:00 │    3690 │
│   BRIDGE/USDC │        2h │ spot │ 2025-08-31 18:00:00 │ 2026-01-29 06:00:00 │    1807 │
│   BRIDGE/USDC │        4h │ spot │ 2025-08-31 16:00:00 │ 2026-01-22 20:00:00 │     866 │
│   BRIDGE/USDC │        8h │ spot │ 2025-08-31 16:00:00 │ 2026-01-10 00:00:00 │     395 │
│   BRIDGE/USDC │       12h │ spot │ 2025-08-31 12:00:00 │ 2025-12-28 00:00:00 │     238 │
│   BRIDGE/USDC │        1d │ spot │ 2025-08-31 00:00:00 │ 2025-11-19 00:00:00 │      81 │
│   BRIDGE/USDC │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-21 00:00:00 │       5 │
│   BRIDGE/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-12 00:00:00 │       1 │
│   BRIDGE/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      BTC/USDC │        1m │ spot │ 2025-11-25 23:01:00 │ 2026-02-07 05:20:00 │  102390 │
│      BTC/USDC │        3m │ spot │ 2025-11-19 00:21:00 │ 2026-02-07 02:45:00 │   38449 │
│      BTC/USDC │        5m │ spot │ 2025-11-12 01:45:00 │ 2026-02-07 00:10:00 │   25038 │
│      BTC/USDC │       15m │ spot │ 2025-11-11 12:30:00 │ 2026-02-06 11:15:00 │    8348 │
│      BTC/USDC │       30m │ spot │ 2025-11-11 12:30:00 │ 2026-02-05 16:00:00 │    4136 │
│      BTC/USDC │        1h │ spot │ 2025-11-11 13:00:00 │ 2026-02-04 01:00:00 │    2029 │
│      BTC/USDC │        2h │ spot │ 2025-11-11 14:00:00 │ 2026-01-31 20:00:00 │     976 │
│      BTC/USDC │        4h │ spot │ 2025-11-11 16:00:00 │ 2026-01-25 08:00:00 │     449 │
│      BTC/USDC │        8h │ spot │ 2025-11-11 16:00:00 │ 2026-01-12 08:00:00 │     186 │
│      BTC/USDC │       12h │ spot │ 2025-11-12 00:00:00 │ 2025-12-30 12:00:00 │      98 │
│      BTC/USDC │        1d │ spot │ 2025-11-12 00:00:00 │ 2025-11-22 00:00:00 │      11 │
│      BTC/USDC │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-21 00:00:00 │       5 │
│      BTC/USDC │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-19 00:00:00 │       2 │
│      BTC/USDC │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│      BTC/USDH │        1m │ spot │ 2025-11-25 22:32:00 │ 2026-02-07 05:33:00 │  102465 │
│      BTC/USDH │        3m │ spot │ 2025-11-18 23:54:00 │ 2026-02-07 02:57:00 │   38462 │
│      BTC/USDH │        5m │ spot │ 2025-11-12 01:15:00 │ 2026-02-07 00:25:00 │   25047 │
│      BTC/USDH │       15m │ spot │ 2025-11-11 15:30:00 │ 2026-02-06 11:30:00 │    8337 │
│      BTC/USDH │       30m │ spot │ 2025-11-11 15:30:00 │ 2026-02-05 16:00:00 │    4130 │
│      BTC/USDH │        1h │ spot │ 2025-11-11 16:00:00 │ 2026-02-04 01:00:00 │    2026 │
│      BTC/USDH │        2h │ spot │ 2025-11-11 16:00:00 │ 2026-01-31 20:00:00 │     975 │
│      BTC/USDH │        4h │ spot │ 2025-11-11 16:00:00 │ 2026-01-25 08:00:00 │     449 │
│      BTC/USDH │        8h │ spot │ 2025-11-11 16:00:00 │ 2026-01-12 08:00:00 │     186 │
│      BTC/USDH │       12h │ spot │ 2025-11-12 00:00:00 │ 2025-12-30 12:00:00 │      98 │
│      BTC/USDH │        1d │ spot │ 2025-11-12 00:00:00 │ 2025-11-22 00:00:00 │      11 │
│      BTC/USDH │        3d │ spot │ 2026-02-09 00:00:00 │ 2026-02-21 00:00:00 │       5 │
│      BTC/USDH │        1w │ spot │ 2026-02-12 00:00:00 │ 2026-02-19 00:00:00 │       2 │
│      BTC/USDH │        1M │ spot │ 1970-01-01 00:00:00 │ 1970-01-01 00:00:00 │       0 │
│     BUBZ/USDC │        1m │ spot │ 2025-07-20 23:13:00 │ 2026-02-05 21:48:00 │  265994 │
│     BUBZ/USDC │        3m │ spot │ 2025-07-14 00:33:00 │ 2026-02-05 19:12:00 │   99254 │
│     BUBZ/USDC │        5m │ spot │ 2025-07-05 16:15:00 │ 2026-02-05 16:40:00 │   61926 │
│     BUBZ/USDC │       15m │ spot │ 2025-02-12 16:00:00 │ 2026-02-05 03:45:00 │   34320 │
│     BUBZ/USDC │       30m │ spot │ 2024-12-22 14:00:00 │ 2026-02-04 08:30:00 │   19622 │
